experiment_id,dataset_name,family,config_name,selector_name,selector_reason,score_source_name,threshold_method,score_family,calibration_profile,candidate_threshold_rates,max_candidate_train_exceed_rate,sequence_length,test_size,anomaly_count,rocket_predicted_count,exp55_predicted_count,exp56_predicted_count,rocket_exp55_overlap,rocket_exp56_overlap,exp55_exp56_overlap,selected_indices,predicted_count,tp,fp,fn,auc_roc,auc_pr,f1,oracle_f1,train_exceed_rate,large_data_case,train_normal_count,large_data_budget_1pct,large_data_budget_2pct,base_score_source_name,source_disagreement,rocket_exp55_or_exp56_overlap_any,selected_source_experiment_id,selected_source_selector_name,used_exp84_candidate,exp84_only_promoted_count,exp84_overlap_base_count,review_candidate_count,exp84_only_candidate_count,exp84_fg_predicted_count,exp84_cap3_predicted_count,repair_added_count,tiny_train,repair_source,rerank_added_count,rerank_replaced_count,top_candidate,top_candidate_support,top_candidate_score,top_candidate_best_rank,top_candidate_score_gain,rank_order_validation,historical_selected_indices,historical_f1,historical_fp,historical_tp,historical_selector,rank_output_changed,hard_alert_indices,high_confidence_indices,standard_confidence_indices,high_confidence_count,standard_confidence_count,block_b_candidate_count,block_b_train_exceed_rate,high_tp,high_fp,standard_tp,standard_fp,uses_test_labels_for_tiering
experiment_133_block_b_confidence_tiers,ShapesAll_normal_4,ShapesAll,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.8933333333333333,1,0.02499999999999991,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_40,ShapesAll,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.875,2,-0.08499999999999996,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_40,ShapesAll,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.875,2,-0.08499999999999996,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_40,ShapesAll,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.875,2,-0.08499999999999996,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_41,ShapesAll,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,0,5,5,0,0,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.87,1,0.0016666666666665941,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,0,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_41,ShapesAll,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,0,5,5,0,0,5,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.87,1,0.0016666666666665941,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,0,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_41,ShapesAll,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,0,5,5,0,0,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.87,1,0.0016666666666665941,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,0,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_42,ShapesAll,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,3,3,0.7366666666666667,2,-0.22333333333333327,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_42,ShapesAll,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,3,3,0.7366666666666667,2,-0.22333333333333327,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_42,ShapesAll,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,3,3,0.7366666666666667,2,-0.22333333333333327,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_43,ShapesAll,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,0,5,5,0,0,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,0,none,0,0,0,3,0.9116666666666666,1,0.006666666666666599,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,1,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_43,ShapesAll,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,0,5,5,0,0,5,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,0,none,0,0,0,3,0.9116666666666666,1,0.006666666666666599,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,1,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_43,ShapesAll,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,0,5,5,0,0,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,0,none,0,0,0,3,0.9116666666666666,1,0.006666666666666599,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,1,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_44,ShapesAll,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,0,3,0.875,1,-0.06666666666666665,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_44,ShapesAll,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,0,3,0.875,1,-0.06666666666666665,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_44,ShapesAll,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,0,3,0.875,1,-0.06666666666666665,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_45,ShapesAll,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,0,3,0.875,1,-0.030000000000000027,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_45,ShapesAll,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,0,3,0.875,1,-0.030000000000000027,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_45,ShapesAll,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,0,3,0.875,1,-0.030000000000000027,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_46,ShapesAll,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,13,3,0.7466666666666667,2,-0.19499999999999995,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_46,ShapesAll,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,13,3,0.7466666666666667,2,-0.19499999999999995,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_46,ShapesAll,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,13,3,0.7466666666666667,2,-0.19499999999999995,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_47,ShapesAll,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,3,3,0.875,2,-0.08499999999999996,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_47,ShapesAll,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,3,3,0.875,2,-0.08499999999999996,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_47,ShapesAll,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,3,3,0.875,2,-0.08499999999999996,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_48,ShapesAll,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,0,5,5,0,0,5,2,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,0,none,0,0,49,3,0.9116666666666666,1,0.07999999999999996,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,,2,0,1,0,0.0,0,0,0,1,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_48,ShapesAll,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,0,5,5,0,0,5,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,0,none,0,0,49,3,0.9116666666666666,1,0.07999999999999996,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,,2,0,1,0,0.0,0,0,0,1,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_48,ShapesAll,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,0,5,5,0,0,5,2,1,0,1,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,0,none,0,0,49,3,0.9116666666666666,1,0.07999999999999996,stable_descending_score_order,2,0.0,1,0,nonpos_weak_alert_replace,0,2,,2,0,1,0,0.0,0,0,0,1,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_49,ShapesAll,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,0,5,5,0,0,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.8383333333333334,2,-0.08499999999999996,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,0,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_49,ShapesAll,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,0,5,5,0,0,5,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.8383333333333334,2,-0.08499999999999996,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,0,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_49,ShapesAll,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,0,5,5,0,0,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,0,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.8383333333333334,2,-0.08499999999999996,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,,49,0,1,0,0.0,0,0,1,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_5,ShapesAll,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,2,5,5,2,2,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.8383333333333333,2,-0.1216666666666667,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,2,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_5,ShapesAll,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,2,5,5,2,2,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.8383333333333333,2,-0.1216666666666667,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,2,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_5,ShapesAll,standard_confidence_block_b_unsupported,standard_confidence_block_b_unsupported,"subset only: Exp93 hard alert index is not supported by Block B; retained, not suppressed",validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,2,5,5,2,2,5,,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.8383333333333333,2,-0.1216666666666667,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,2,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_50,ShapesAll,tiered_all_validated_exp93_hard_alerts,tiered_all_validated_exp93_hard_alerts,hard alerts unchanged; Block-B index agreement supplies confidence tier,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.8333333333333334,2,-0.1266666666666666,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
experiment_133_block_b_confidence_tiers,ShapesAll_normal_50,ShapesAll,high_confidence_block_b_supported,high_confidence_block_b_supported,subset only: Exp93 hard alert index is independently supported by Block B,validated_exp93_plus_block_b_agreement,confidence_tier,block_b_confidence_tier,relaxed_15pct,exp55_best:0.015;exp56_best:0.015;rocket_exp40:0.015,0.0,512,50,1,1,5,5,1,1,5,49,1,1,0,0,1.0,1.0,1.0,1.0,0.0,0,16,2,3,exp55_best,0,1,,,0,0,0,2,0,0,0,0,0,none,0,0,1,3,0.8333333333333334,2,-0.1266666666666666,stable_descending_score_order,49,1.0,0,1,nonpos_weak_alert_replace,0,49,49,,1,0,1,0.0,1,0,0,0,0
